first_name,last_name,y_coord,x_coord,det_mfg,det_model,mic_type,refl_type,mic_ht,mic_ht_units,call_id_1,call_id_2,site_id,det_id,night,anpa,cora,coto,epfu,euma,eupe,idph,labl,labo,laci,lano,lase,laxa,myau,myca,myci,myev,mygr,myle,mylu,myse,myso,myth,myve,myvo,myyu,nyfe,nyhu,nyma,pahe,pesu,tabr,epfulano,eumaeupe,eumaidph,eupeidph,eupenyma,lablpahe,labonyhu,labopesu,lacitabr,lanotabr,myarmyev,mycamyvo,mycamyyu,myevmyth,mylumyvo,nyfetabr,reye,my40,q10k,q15k,q25k,q40k,q50k
Karen,Blejwas,58.38437,-134.50136,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvafr1,2019-07-10 00:00:00,,,,,,,,,,0,0,,,,0,,0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.38437,-134.50136,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvafr1,2019-07-11 00:00:00,,,,,,,,,,0,1,,,,0,,0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.38437,-134.50136,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvafr1,2019-07-12 00:00:00,,,,,,,,,,0,0,,,,0,,0,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.38437,-134.50136,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvafr1,2019-07-13 00:00:00,,,,,,,,,,0,0,,,,0,,0,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.38437,-134.50136,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvafr1,2019-07-14 00:00:00,,,,,,,,,,0,0,,,,0,,0,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.38101,-134.62994,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvalk1,2019-07-10 00:00:00,,,,,,,,,,0,0,,,,0,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,
Karen,Blejwas,58.38101,-134.62994,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvalk1,2019-07-11 00:00:00,,,,,,,,,,0,0,,,,0,,0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.38101,-134.62994,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvalk1,2019-07-12 00:00:00,,,,,,,,,,0,0,,,,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.38101,-134.62994,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvalk1,2019-07-13 00:00:00,,,,,,,,,,0,1,,,,0,,0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,
Karen,Blejwas,58.38101,-134.62994,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvalk1,2019-07-14 00:00:00,,,,,,,,,,0,0,,,,0,,0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.41152,-134.58606,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvapd1,2019-07-10 00:00:00,,,,,,,,,,0,0,,,,0,,0,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.41152,-134.58606,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvapd1,2019-07-11 00:00:00,,,,,,,,,,0,0,,,,0,,0,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.41152,-134.58606,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvapd1,2019-07-12 00:00:00,,,,,,,,,,0,0,,,,1,,0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,
Karen,Blejwas,58.41152,-134.58606,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvapd1,2019-07-13 00:00:00,,,,,,,,,,0,0,,,,1,,1,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.41152,-134.58606,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvapd1,2019-07-14 00:00:00,,,,,,,,,,0,0,,,,1,,0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.3602,-134.60811,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvawt1,2019-07-11 00:00:00,,,,,,,,,,0,1,,,,0,,0,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Karen,Blejwas,58.3602,-134.60811,Wildlife Acoustics,SM2BAT,SMX-U1,None,3.0,meters,Sonobat 4,Personal Experience,Tongass National Forest,315563_mvawt1,2019-07-12 00:00:00,,,,,,,,,,0,0,,,,0,,0,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,
Jeff,Cordes,36.70142,-118.9717,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2516_NE,2019-05-30 00:00:00,0,,0,1,1,0,,0,,1,0,,,,0,0,0,,,0,,,1,,0,0,,,,0,,0,,,,,,,,,1,0,,,0,0,,,,0,,0,1,,0
Jeff,Cordes,36.70142,-118.9717,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2516_NE,2019-05-31 00:00:00,0,,0,1,0,0,,0,,1,0,,,,1,0,1,,,0,,,1,,0,1,,,,0,,0,,,,,,,,,0,0,,,1,1,,,,0,,0,0,,0
Jeff,Cordes,36.70142,-118.9717,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2516_NE,2019-06-01 00:00:00,0,,0,0,0,0,,0,,1,0,,,,1,0,1,,,0,,,1,,0,0,,,,0,,0,,,,,,,,,1,0,,,0,0,,,,0,,0,1,,0
Jeff,Cordes,36.70142,-118.9717,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2516_NE,2019-06-02 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,1,,0,0,,,,0,,0,,,,,,,,,0,0,,,1,0,,,,0,,0,1,,0
Jeff,Cordes,36.663,-118.9628,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2727_SE,2019-05-30 00:00:00,0,,0,0,0,0,,0,,0,1,,,,1,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,1,,0
Jeff,Cordes,36.663,-118.9628,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2727_SE,2019-05-31 00:00:00,0,,0,1,0,0,,0,,0,1,,,,1,0,0,,,0,,,1,,0,0,,,,0,,0,,,,,,,,,1,0,,,0,0,,,,1,,0,1,,0
Jeff,Cordes,36.663,-118.9628,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2727_SE,2019-06-01 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,1,,0
Jeff,Cordes,36.663,-118.9628,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2727_SE,2019-06-02 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,1,0,,,,0,,0,1,,0
Jeff,Cordes,36.70142,-118.9717,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2738_NE,2019-05-30 00:00:00,0,,0,0,0,0,,0,,1,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,1,0,,,0,0,,,,0,,0,1,,0
Jeff,Cordes,36.70142,-118.9717,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2738_NE,2019-05-31 00:00:00,0,,0,0,1,0,,0,,1,0,,,,1,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,1,0,,,,0,,0,0,,0
Jeff,Cordes,36.70142,-118.9717,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2738_NE,2019-06-01 00:00:00,0,,0,1,0,0,,0,,1,0,,,,1,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,1,0,,,0,0,,,,0,,0,1,,0
Jeff,Cordes,36.70142,-118.9717,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2738_NE,2019-06-02 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,1,0,,,,0,,0,0,,0
Jeff,Cordes,36.70692,-119.0605,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2746_NW,2019-05-30 00:00:00,0,,0,1,0,0,,0,,0,1,,,,1,0,0,,,0,,,0,,0,1,,,,0,,0,,,,,,,,,0,0,,,1,0,,,,0,,0,1,,0
Jeff,Cordes,36.70692,-119.0605,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2746_NW,2019-05-31 00:00:00,0,,0,0,0,0,,0,,0,0,,,,1,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,1,0,,,,0,,0,1,,0
Jeff,Cordes,36.70692,-119.0605,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2746_NW,2019-06-01 00:00:00,0,,0,1,0,0,,0,,0,0,,,,1,0,0,,,0,,,0,,0,1,,,,0,,0,,,,,,,,,1,0,,,1,0,,,,0,,0,1,,1
Jeff,Cordes,36.70692,-119.0605,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,182_2746_NW,2019-06-02 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,1,0,,,1,0,,,,0,,0,1,,0
Steve,Anderson,35.610554,-118.349045,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_DryMdwTrailheadPiutes,2019-06-05 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,1
Steve,Anderson,35.610554,-118.349045,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_DryMdwTrailheadPiutes,2019-06-06 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,1,0,,,,0,,0,0,,1
Steve,Anderson,35.610554,-118.349045,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_DryMdwTrailheadPiutes,2019-06-07 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,1,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,35.610554,-118.349045,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_DryMdwTrailheadPiutes,2019-06-08 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,1
Steve,Anderson,35.654606,-118.36541,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_IsabellaLakeWofSFWA,2019-06-05 00:00:00,0,,0,0,0,1,,0,,0,0,,,,1,0,0,,,0,,,0,,0,0,,,,1,,1,,,,,,,,,1,1,,,0,0,,,,0,,1,1,,1
Steve,Anderson,35.654606,-118.36541,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_IsabellaLakeWofSFWA,2019-06-06 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,35.654606,-118.36541,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_IsabellaLakeWofSFWA,2019-06-07 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,35.654606,-118.36541,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_IsabellaLakeWofSFWA,2019-06-08 00:00:00,0,,0,0,0,1,,0,,0,0,,,,1,0,0,,,0,,,0,,0,1,,,,0,,1,,,,,,,,,1,0,,,1,0,,,,0,,0,0,,0
Steve,Anderson,35.616104,-118.335915,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_LongCynRNA,2019-06-05 00:00:00,0,,0,0,1,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,1,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,35.616104,-118.335915,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_LongCynRNA,2019-06-06 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,1,,1,,,,,,,,,1,0,,,0,0,,,,0,,0,0,,1
Steve,Anderson,35.616104,-118.335915,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_LongCynRNA,2019-06-07 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,1,,0,0,,,,1,,0,,,,,,,,,0,0,,,1,0,,,,0,,0,1,,0
Steve,Anderson,35.616104,-118.335915,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_LongCynRNA,2019-06-08 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,1,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,35.65538,-118.3487,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_SouthForkWildlifeArea,2019-06-05 00:00:00,0,,0,0,0,1,,0,,1,0,,,,1,1,0,,,0,,,0,,0,1,,,,1,,1,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,35.65538,-118.3487,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_SouthForkWildlifeArea,2019-06-06 00:00:00,0,,0,1,1,0,,0,,0,0,,,,1,1,0,,,0,,,0,,0,1,,,,1,,1,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,35.65538,-118.3487,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_SouthForkWildlifeArea,2019-06-07 00:00:00,0,,0,0,1,0,,0,,0,0,,,,1,1,0,,,0,,,0,,0,1,,,,1,,1,,,,,,,,,0,0,,,1,0,,,,0,,0,0,,0
Steve,Anderson,35.65538,-118.3487,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,1526_SouthForkWildlifeArea,2019-06-08 00:00:00,0,,0,0,1,1,,0,,0,1,,,,1,0,0,,,0,,,0,,0,0,,,,1,,1,,,,,,,,,0,0,,,1,0,,,,0,,0,0,,0
Steve,Anderson,36.183228,-118.26634,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_CasaViejaTrailMdw,2019-07-10 00:00:00,0,,0,1,0,0,,0,,0,1,,,,0,0,1,,,0,,,1,,0,0,,,,0,,1,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,36.183228,-118.26634,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_CasaViejaTrailMdw,2019-07-11 00:00:00,0,,0,1,0,0,,0,,0,0,,,,0,0,1,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,36.183228,-118.26634,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_CasaViejaTrailMdw,2019-07-12 00:00:00,0,,0,1,0,0,,0,,0,0,,,,0,0,1,,,0,,,0,,0,0,,,,0,,1,,,,,,,,,0,0,,,0,0,,,,0,,0,1,,0
Steve,Anderson,36.183228,-118.26634,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_CasaViejaTrailMdw,2019-07-13 00:00:00,0,,0,1,0,0,,0,,0,1,,,,0,0,1,,,0,,,0,,0,0,,,,0,,1,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,36.183228,-118.26634,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_CasaViejaTrailMdw,2019-07-14 00:00:00,0,,0,1,0,0,,0,,0,1,,,,0,0,1,,,0,,,0,,0,0,,,,0,,1,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,36.15139,-118.23193,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_GraniteKnobMdw,2019-07-10 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,36.15139,-118.23193,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_GraniteKnobMdw,2019-07-11 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,36.15139,-118.23193,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_GraniteKnobMdw,2019-07-12 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,36.15139,-118.23193,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_GraniteKnobMdw,2019-07-13 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,1,,0,0,,0
Steve,Anderson,36.15139,-118.23193,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_GraniteKnobMdw,2019-07-14 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,1,,0
Steve,Anderson,36.133976,-118.31454,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_LionMdwRidge,2019-07-12 00:00:00,0,,0,1,0,0,,0,,0,1,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,1,,,0,1,,,,0,,0,0,,0
Steve,Anderson,36.133976,-118.31454,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_LionMdwRidge,2019-07-13 00:00:00,0,,0,1,0,0,,0,,0,1,,,,0,0,0,,,0,,,0,,0,0,,,,0,,1,,,,,,,,,1,1,,,0,0,,,,0,,0,1,,0
Steve,Anderson,36.133976,-118.31454,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_LionMdwRidge,2019-07-14 00:00:00,0,,0,1,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,1,0,,,0,0,,,,0,,0,1,,0
Steve,Anderson,36.133976,-118.31454,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_LionMdwRidge,2019-07-15 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,36.182632,-118.30218,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_OsaMdw,2019-07-11 00:00:00,0,,0,0,1,0,,0,,0,0,,,,0,0,1,,,0,,,0,,0,0,,,,0,,1,,,,,,,,,0,0,,,0,0,,,,1,,0,0,,0
Steve,Anderson,36.182632,-118.30218,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_OsaMdw,2019-07-12 00:00:00,0,,0,0,0,0,,0,,0,1,,,,0,0,0,,,0,,,0,,1,0,,,,0,,1,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Steve,Anderson,36.182632,-118.30218,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_OsaMdw,2019-07-13 00:00:00,0,,0,0,0,0,,0,,1,0,,,,1,0,0,,,0,,,0,,0,0,,,,0,,1,,,,,,,,,0,0,,,0,0,,,,1,,0,0,,0
Steve,Anderson,36.182632,-118.30218,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_OsaMdw,2019-07-14 00:00:00,0,,0,0,0,0,,0,,1,1,,,,0,0,0,,,0,,,0,,0,0,,,,0,,1,,,,,,,,,1,0,,,1,0,,,,1,,0,1,,0
Steve,Anderson,36.182632,-118.30218,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Sequoia National Forest,2550_OsaMdw,2019-07-15 00:00:00,0,,0,0,0,0,,0,,0,0,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0,,,,,,,,,0,0,,,0,0,,,,0,,0,0,,0
Lauren,Michelsen,46.092,-86.58428,Wildlife Acoustics,SM4BAT-ZC,SMM-U2,None,4.0,meters,Sonobat 4,Personal Experience,Hiawatha National Forest,16339_Detector1,2019-07-22 00:00:00,,0,0,0,,,,,1,1,1,,,0,,,,0,0,0,0,0,,,,,,0,,,0,,,,,,,,,0,,,,,,,,,,0,,,0,1,
Lauren,Michelsen,46.092,-86.58428,Wildlife Acoustics,SM4BAT-ZC,SMM-U2,None,4.0,meters,Sonobat 4,Personal Experience,Hiawatha National Forest,16339_Detector1,2019-07-23 00:00:00,,0,0,0,,,,,1,0,1,,,0,,,,0,0,0,0,0,,,,,,0,,,0,,,,,,,,,0,,,,,,,,,,1,,,0,0,
Lauren,Michelsen,46.092,-86.58428,Wildlife Acoustics,SM4BAT-ZC,SMM-U2,None,4.0,meters,Sonobat 4,Personal Experience,Hiawatha National Forest,16339_Detector1,2019-07-24 00:00:00,,0,0,0,,,,,1,1,1,,,0,,,,0,0,0,0,0,,,,,,0,,,0,,,,,,,,,0,,,,,,,,,,0,,,0,1,
Lauren,Michelsen,46.092,-86.58428,Wildlife Acoustics,SM4BAT-ZC,SMM-U2,None,4.0,meters,Sonobat 4,Personal Experience,Hiawatha National Forest,16339_Detector1,2019-07-25 00:00:00,,0,0,0,,,,,1,1,1,,,0,,,,0,0,0,0,0,,,,,,0,,,0,,,,,,,,,1,,,,,,,,,,0,,,0,0,
Lauren,Michelsen,46.09205,-86.542,Wildlife Acoustics,SM4BAT-ZC,SMM-U2,None,4.0,meters,Sonobat 4,Personal Experience,Hiawatha National Forest,16339_Detector2,2019-07-22 00:00:00,,0,0,1,,,,,1,1,1,,,0,,,,0,0,1,0,0,,,,,,0,,,0,,,,,,,,,1,,,,,,,,,,1,,,1,0,
Lauren,Michelsen,46.09205,-86.542,Wildlife Acoustics,SM4BAT-ZC,SMM-U2,None,4.0,meters,Sonobat 4,Personal Experience,Hiawatha National Forest,16339_Detector2,2019-07-23 00:00:00,,0,0,0,,,,,1,1,1,,,0,,,,0,0,1,0,0,,,,,,0,,,0,,,,,,,,,0,,,,,,,,,,0,,,0,1,
Lauren,Michelsen,46.09205,-86.542,Wildlife Acoustics,SM4BAT-ZC,SMM-U2,None,4.0,meters,Sonobat 4,Personal Experience,Hiawatha National Forest,16339_Detector2,2019-07-24 00:00:00,,0,0,1,,,,,1,1,1,,,0,,,,0,0,1,0,0,,,,,,0,,,0,,,,,,,,,0,,,,,,,,,,0,,,1,0,
