first_name,last_name,y_coord,x_coord,det_mfg,det_model,mic_type,refl_type,mic_ht,mic_ht_units,call_id_1,call_id_2,site_id,det_id,night,anpa,cora,coto,epfu,euma,eupe,idph,labo,labl,laci,lano,lase,laxa,myar,myau,myca,myci,myev,mygr,myle,mylu,myse,myso,myth,myve,myvo,myyu,nyfe,nyhu,nyma,pahe,pesu,tabr
Michael,Huhndorf,39.32883,-122.87228,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_NE1_Rice_Creek,2021-06-06 00:00:00,0,,0,0,,0,,,0,1,1,,,,,1,0,0,,,1,,,0,,0,1,,,,1,,1
Michael,Huhndorf,39.32883,-122.87228,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_NE1_Rice_Creek,2021-06-07 00:00:00,0,,0,0,,0,,,0,0,0,,,,,1,0,0,,,0,,,0,,0,0,,,,1,,0
Michael,Huhndorf,39.315857,-122.92274,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_NW1_Three_Crossings,2021-06-04 00:00:00,0,,0,0,,0,,,0,1,0,,,,,1,0,1,,,1,,,0,,0,0,,,,0,,0
Michael,Huhndorf,39.315857,-122.92274,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_NW1_Three_Crossings,2021-06-05 00:00:00,1,,1,0,,0,,,1,1,1,,,,,1,0,1,,,1,,,0,,0,1,,,,0,,0
Michael,Huhndorf,39.315857,-122.92274,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_NW1_Three_Crossings,2021-06-06 00:00:00,0,,0,0,,0,,,1,1,1,,,,,1,0,0,,,1,,,0,,0,0,,,,0,,0
Michael,Huhndorf,39.315857,-122.92274,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_NW1_Three_Crossings,2021-06-07 00:00:00,0,,0,0,,0,,,0,0,0,,,,,1,0,1,,,0,,,0,,0,0,,,,0,,0
Michael,Huhndorf,39.26926,-122.88382,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_SW1_Deer_Valley,2021-06-04 00:00:00,0,,0,0,,0,,,1,1,1,,,,,1,0,0,,,1,,,0,,0,1,,,,0,,1
Michael,Huhndorf,39.26926,-122.88382,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_SW1_Deer_Valley,2021-06-05 00:00:00,0,,0,0,,0,,,0,1,1,,,,,1,0,0,,,1,,,0,,0,0,,,,0,,0
Michael,Huhndorf,39.26926,-122.88382,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_SW1_Deer_Valley,2021-06-06 00:00:00,0,,0,0,,0,,,0,1,1,,,,,1,0,1,,,1,,,0,,0,1,,,,0,,1
Michael,Huhndorf,39.26926,-122.88382,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_SW1_Deer_Valley,2021-06-07 00:00:00,0,,0,0,,0,,,0,1,0,,,,,0,0,1,,,0,,,0,,0,0,,,,0,,0
Michael,Huhndorf,39.291557,-122.902954,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_SW2_Lower_Soda_Creek,2021-06-04 00:00:00,0,,0,0,,0,,,0,1,1,,,,,1,0,1,,,1,,,0,,0,0,,,,0,,1
Michael,Huhndorf,39.291557,-122.902954,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_SW2_Lower_Soda_Creek,2021-06-05 00:00:00,1,,0,0,,0,,,0,1,1,,,,,1,0,0,,,1,,,0,,0,0,,,,0,,0
Michael,Huhndorf,39.291557,-122.902954,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_SW2_Lower_Soda_Creek,2021-06-06 00:00:00,0,,0,0,,0,,,0,1,1,,,,,1,0,0,,,1,,,1,,0,0,,,,0,,1
Michael,Huhndorf,39.291557,-122.902954,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.0,meters,Sonobat 4,Personal Experience,Mendocino National Forest,2538_SW2_Lower_Soda_Creek,2021-06-07 00:00:00,0,,0,0,,0,,,0,1,0,,,,,1,0,0,,,1,,,0,,0,0,,,,0,,0
Theresa,Lowe,37.40436,-119.41548,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_GRIZSW,2021-07-22 00:00:00,1,,0,0,1,0,,,1,1,1,,,,,1,0,0,,,0,,,1,,0,0,,,,0,,1
Theresa,Lowe,37.40436,-119.41548,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_GRIZSW,2021-07-23 00:00:00,1,,0,1,0,0,,,0,1,1,,,,,1,0,1,,,0,,,0,,1,0,,,,0,,1
Theresa,Lowe,37.40436,-119.41548,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_GRIZSW,2021-07-24 00:00:00,0,,0,1,1,0,,,1,1,1,,,,,1,0,0,,,0,,,0,,0,0,,,,1,,1
Theresa,Lowe,37.40436,-119.41548,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_GRIZSW,2021-07-25 00:00:00,0,,0,1,1,0,,,0,0,1,,,,,1,1,0,,,0,,,1,,0,0,,,,1,,1
Theresa,Lowe,37.4679,-119.3306,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_JOBRNE,2021-07-26 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0
Theresa,Lowe,37.4679,-119.3306,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_JOBRNE,2021-07-27 00:00:00,0,,0,1,0,0,,,0,0,0,,,,,1,0,0,,,0,,,0,,0,0,,,,0,,0
Theresa,Lowe,37.4679,-119.3306,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_JOBRNE,2021-07-28 00:00:00,0,,0,1,0,0,,,0,0,0,,,,,0,0,1,,,0,,,0,,0,0,,,,0,,0
Theresa,Lowe,37.4679,-119.3306,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_JOBRNE,2021-07-29 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0
Theresa,Lowe,37.41766,-119.3802,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.55,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_LOCQSE,2021-07-26 00:00:00,1,,0,1,1,0,,,0,0,0,,,,,1,0,1,,,0,,,1,,0,0,,,,0,,1
Theresa,Lowe,37.41766,-119.3802,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.55,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_LOCQSE,2021-07-27 00:00:00,1,,0,1,1,0,,,0,0,1,,,,,1,0,0,,,0,,,0,,0,0,,,,0,,1
Theresa,Lowe,37.41766,-119.3802,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.55,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_LOCQSE,2021-07-28 00:00:00,0,,0,1,1,0,,,0,0,1,,,,,1,0,1,,,0,,,0,,0,1,,,,0,,1
Theresa,Lowe,37.41766,-119.3802,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.55,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_LOCQSE,2021-07-29 00:00:00,0,,0,0,1,0,,,0,0,0,,,,,1,0,1,,,0,,,1,,0,0,,,,0,,1
Theresa,Lowe,37.45333,-119.426865,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_MCSWNW,2021-07-22 00:00:00,0,,0,1,0,0,,,0,0,1,,,,,1,0,1,,,0,,,0,,0,0,,,,0,,1
Theresa,Lowe,37.45333,-119.426865,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_MCSWNW,2021-07-23 00:00:00,1,,0,1,0,0,,,0,0,1,,,,,1,0,1,,,0,,,1,,0,0,,,,0,,1
Theresa,Lowe,37.45333,-119.426865,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_MCSWNW,2021-07-24 00:00:00,0,,0,1,0,0,,,0,0,1,,,,,1,1,1,,,0,,,0,,0,0,,,,0,,1
Theresa,Lowe,37.45333,-119.426865,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,3.15,meters,Sonobat 4,Personal Experience,Sierra National Forest,1462_MCSWNW,2021-07-25 00:00:00,0,,0,1,0,0,,,0,0,1,,,,,1,0,1,,,0,,,0,,0,0,,,,0,,1
Kary,Schlick,37.81874,-118.46922,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Benton,2021-06-07 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,,,,0,,,0,,0,0,,,,0,,0
Kary,Schlick,37.81874,-118.46922,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Benton,2021-06-08 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,1
Kary,Schlick,37.81874,-118.46922,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Benton,2021-06-09 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0
Kary,Schlick,37.81874,-118.46922,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Benton,2021-06-10 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0
Kary,Schlick,37.7783,-118.417145,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_MrblCk,2021-06-07 00:00:00,1,,0,0,0,0,,,0,0,1,,,,,0,1,0,,,0,,,0,,1,0,,,,1,,1
Kary,Schlick,37.7783,-118.417145,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_MrblCk,2021-06-08 00:00:00,0,,1,0,0,0,,,0,0,1,,,,,1,0,0,,,0,,,0,,1,0,,,,1,,1
Kary,Schlick,37.7783,-118.417145,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_MrblCk,2021-06-09 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0
Kary,Schlick,37.7783,-118.417145,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_MrblCk,2021-06-10 00:00:00,1,,0,0,0,0,,,0,0,0,,,,,1,0,0,,,0,,,0,,0,0,,,,1,,1
Kary,Schlick,37.765675,-118.462006,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Rt6Crk,2021-06-07 00:00:00,0,,1,0,1,0,,,0,0,0,,,,,1,1,0,,,0,,,0,,1,0,,,,1,,1
Kary,Schlick,37.765675,-118.462006,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Rt6Crk,2021-06-08 00:00:00,0,,1,0,1,0,,,0,0,0,,,,,1,1,0,,,0,,,0,,1,0,,,,1,,1
Kary,Schlick,37.765675,-118.462006,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Rt6Crk,2021-06-09 00:00:00,0,,0,0,0,0,,,0,1,0,,,,,0,0,0,,,0,,,0,,0,1,,,,0,,0
Kary,Schlick,37.765675,-118.462006,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Rt6Crk,2021-06-10 00:00:00,1,,1,0,0,0,,,0,1,0,,,,,0,1,0,,,0,,,0,,0,0,,,,1,,1
Kary,Schlick,37.83285,-118.42838,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,2.5,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Ebentn,2021-06-18 00:00:00,1,,0,0,1,0,,,0,0,0,,,,,1,1,0,,,0,,,0,,0,0,,,,1,,1
Kary,Schlick,37.83285,-118.42838,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,2.5,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Ebentn,2021-06-19 00:00:00,1,,1,0,1,0,,,0,0,0,,,,,1,1,1,,,0,,,0,,0,0,,,,1,,1
Kary,Schlick,37.83285,-118.42838,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,2.5,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Ebentn,2021-06-20 00:00:00,1,,1,0,0,0,,,0,0,0,,,,,0,1,0,,,0,,,0,,0,0,,,,1,,1
Kary,Schlick,37.83285,-118.42838,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,2.5,meters,Sonobat 4,Personal Experience,Inyo National Forest,298_Ebentn,2021-06-21 00:00:00,1,,1,0,0,0,,,0,0,0,,,,,1,1,0,,,0,,,0,,0,1,,,,1,,1
Kary,Schlick,37.23058,-118.620026,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_NoLkNW,2021-06-03 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,1,0,,,,0,,0
Kary,Schlick,37.23058,-118.620026,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_NoLkNW,2021-06-04 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0
Kary,Schlick,37.23058,-118.620026,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_NoLkNW,2021-06-05 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0
Kary,Schlick,37.23058,-118.620026,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_NoLkNW,2021-06-06 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,1,0,,,0,,,0,,0,0,,,,0,,0
Kary,Schlick,37.240036,-118.60056,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_PstrNE,2021-06-03 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,1,,,0,,,0,,0,0,,,,0,,0
Kary,Schlick,37.240036,-118.60056,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_PstrNE,2021-06-04 00:00:00,0,,1,0,1,0,,,0,0,0,,,,,0,1,1,,,0,,,0,,0,1,,,,0,,0
Kary,Schlick,37.240036,-118.60056,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_PstrNE,2021-06-05 00:00:00,0,,0,0,1,0,,,0,0,1,,,,,0,1,1,,,0,,,0,,0,1,,,,0,,0
Kary,Schlick,37.240036,-118.60056,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_PstrNE,2021-06-06 00:00:00,0,,0,0,0,0,,,0,1,1,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,0
Kary,Schlick,37.21541,-118.6102,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_SabCSW,2021-06-03 00:00:00,0,,0,0,0,1,,,0,1,0,,,,,0,1,1,,,1,,,0,,0,1,,,,0,,1
Kary,Schlick,37.21541,-118.6102,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_SabCSW,2021-06-04 00:00:00,0,,0,0,0,1,,,0,0,1,,,,,0,0,1,,,1,,,1,,1,1,,,,0,,1
Kary,Schlick,37.21541,-118.6102,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_SabCSW,2021-06-05 00:00:00,0,,0,0,0,1,,,0,1,0,,,,,0,0,1,,,1,,,1,,1,1,,,,0,,0
Kary,Schlick,37.21541,-118.6102,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_SabCSW,2021-06-06 00:00:00,0,,1,1,0,0,,,0,1,0,,,,,1,0,1,,,1,,,0,,1,1,,,,0,,1
Kary,Schlick,37.192394,-118.56068,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_SoLkSE,2021-06-03 00:00:00,0,,0,0,0,0,,,0,0,1,,,,,0,0,1,,,0,,,0,,0,1,,,,0,,1
Kary,Schlick,37.192394,-118.56068,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_SoLkSE,2021-06-04 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,1,0,,,1,,,0,,0,0,,,,0,,0
Kary,Schlick,37.192394,-118.56068,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_SoLkSE,2021-06-05 00:00:00,0,,0,0,0,0,,,0,1,0,,,,,0,1,0,,,0,,,0,,1,1,,,,0,,1
Kary,Schlick,37.192394,-118.56068,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,5.0,meters,Sonobat 4,Personal Experience,Inyo National Forest,438_SoLkSE,2021-06-06 00:00:00,0,,0,0,0,0,,,0,0,0,,,,,0,0,0,,,0,,,0,,0,0,,,,0,,1
Brian,Heeringa,46.2159,-90.89671,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_NE_CNNF2_2,2021-06-21 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.2159,-90.89671,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_NE_CNNF2_2,2021-06-22 00:00:00,,,,0,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.2159,-90.89671,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_NE_CNNF2_2,2021-06-23 00:00:00,,,,0,,,,1,,1,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.2159,-90.89671,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_NE_CNNF2_2,2021-06-24 00:00:00,,,,1,,,,1,,1,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.2292,-90.92923,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_NW_CNNF2_1,2021-06-21 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.2292,-90.92923,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_NW_CNNF2_1,2021-06-22 00:00:00,,,,0,,,,1,,0,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.2292,-90.92923,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_NW_CNNF2_1,2021-06-23 00:00:00,,,,0,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.2292,-90.92923,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_NW_CNNF2_1,2021-06-24 00:00:00,,,,0,,,,1,,0,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.18777,-90.92165,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_SE_CNNF2_4,2021-06-21 00:00:00,,,,0,,,,0,,1,0,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.18777,-90.92165,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_SE_CNNF2_4,2021-06-22 00:00:00,,,,0,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.18777,-90.92165,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_SE_CNNF2_4,2021-06-23 00:00:00,,,,0,,,,1,,1,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.18777,-90.92165,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_SE_CNNF2_4,2021-06-24 00:00:00,,,,0,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.19271,-90.97322,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_SW_CNNF2_3,2021-06-21 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.19271,-90.97322,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_SW_CNNF2_3,2021-06-22 00:00:00,,,,0,,,,0,,0,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.19271,-90.97322,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_SW_CNNF2_3,2021-06-23 00:00:00,,,,0,,,,1,,0,0,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.19271,-90.97322,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,6195_SW_CNNF2_3,2021-06-24 00:00:00,,,,0,,,,1,,0,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,45.22216,-88.43578,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_NE_CNNF3_2,2021-07-12 00:00:00,,,,1,,,,1,,0,0,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,45.22216,-88.43578,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_NE_CNNF3_2,2021-07-13 00:00:00,,,,0,,,,1,,1,0,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,45.22216,-88.43578,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_NE_CNNF3_2,2021-07-14 00:00:00,,,,0,,,,1,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,45.22216,-88.43578,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_NE_CNNF3_2,2021-07-15 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,45.21548,-88.49992,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_NW_CNNF3_1,2021-07-12 00:00:00,,,,0,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,45.21548,-88.49992,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_NW_CNNF3_1,2021-07-13 00:00:00,,,,0,,,,1,,1,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,45.21548,-88.49992,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_NW_CNNF3_1,2021-07-14 00:00:00,,,,1,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,45.21548,-88.49992,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_NW_CNNF3_1,2021-07-15 00:00:00,,,,1,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,45.16256,-88.41113,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_SE_CNNF3_4,2021-07-12 00:00:00,,,,1,,,,1,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,45.16256,-88.41113,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_SE_CNNF3_4,2021-07-13 00:00:00,,,,1,,,,1,,0,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,45.16256,-88.41113,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_SE_CNNF3_4,2021-07-14 00:00:00,,,,0,,,,1,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
